class,image,area,aspect_ratio,bbox_area,bbox_height,bbox_width,centroid_x,centroid_y,circularity,compactness,dominant_hue,edge_density,edge_density_body,edge_density_top,elongation_ratio,extent,gradient_mean,gradient_std,homogeneity,hue_mean,hue_std,intensity_mean,intensity_range,intensity_std,is_brown_color,is_metallic_color,is_transparent_color,metallic_score,num_vertices,orientation_angle,perimeter,rotated_height,rotated_width,saturation_mean,saturation_std,solidity,specular_ratio,specular_ratio_top,texture_variance,value_mean,value_std
BOTELLA,undist_1764002061.png,107116.0,1.3368200836820083,305442,478,639,197.24867589031203,233.99409051869003,0.055948689917902666,21.83821825538422,0,0.07144489020077312,0.020989446427870845,0.03949185307925987,1.3375262054507338,0.3506917843649531,55.699042640381435,104.42259114138575,0.5792296743588917,50.53993073007575,51.53232719195544,177.426713699544,249.0,36.32154430855336,0.0,0.0,0.0,0.5803888577286603,10,90.0,4904.978911161423,638.0,477.0,50.32826450510386,72.56395188487308,0.3541616038379961,0.30087638334231953,0.3659749857873792,1319.2545809582048,193.31629305381668,41.933814588634974
BOTELLA,undist_1764002062.png,106762.0,1.3347280334728033,304964,478,638,195.64010915244498,233.79155036436185,0.057127825886215566,22.03064775573665,0,0.06980220263913214,0.02047222780101466,0.0385000395142383,1.3354297693920336,0.35008066525885023,55.05092435093234,103.94326448350115,0.5851965267419119,51.108270442270125,52.12208554313899,180.2655913288278,246.0,35.44138202319064,0.0,1.0,0.0,0.5889750429351565,10,90.0,4846.06722342968,637.0,477.0,49.89563598683185,72.07694066092624,0.3533281925860717,0.33602626294119264,0.37132667617689014,1256.0915597137407,196.46297603873415,41.396936048005124
BOTELLA,undist_1764002064.png,107027.5,1.3347280334728033,304964,478,638,196.02028450631846,234.66237649202307,0.056709165761630126,21.977049571843594,0,0.07056811217722977,0.020856436810715938,0.0386976107057243,1.3354297693920336,0.3509512598208313,55.12003554712488,104.17661481220343,0.5857383339179882,50.241477402654425,51.69318008579925,180.5368573179544,245.0,35.36234885900555,0.0,1.0,0.0,0.5883763789254398,10,90.0,4869.966719150543,637.0,477.0,49.65472390168943,71.86358368872935,0.3541418155527577,0.33695244541604547,0.3716216216216216,1250.495716826011,196.6906619590769,41.451317777222805
BOTELLA,undist_1764002066.png,107351.5,1.3347280334728033,304964,478,638,196.00058840972565,234.162349850724,0.05718169748186652,22.101800187773694,0,0.07008071503488532,0.0209437570401935,0.0380258686546719,1.3354297693920336,0.3520136803032489,55.5109004986988,104.5146144330851,0.5846867153638389,50.19118974873455,51.67053386904946,179.7172784896712,248.0,35.515881729732826,0.0,1.0,0.0,0.5867775022300157,10,90.0,4857.138291358948,637.0,477.0,49.70339732773952,71.82557237979658,0.35518333788266043,0.32120023712891604,0.37102198307904705,1261.3778550403697,195.7602535455333,41.286279304592895
BOTELLA,undist_1764002067.png,111340.5,1.3368200836820083,305442,478,639,212.60492513206484,239.40906049460887,0.05259273902451313,21.586615021690594,0,0.07234517552340605,0.022497722329022106,0.040372956694414854,1.3375262054507338,0.36452256074803074,55.09475385536944,102.65890082926866,0.5795756184286411,53.35803434879674,52.9749122691606,175.92683741452353,250.0,36.2700196663917,0.0,1.0,0.0,0.5738990696634819,12,90.0,5157.848967432976,638.0,477.0,49.036124246312866,71.62217091084769,0.36787379877386966,0.28624290259637525,0.367955683391925,1315.5143266004404,191.46754970379877,41.83150069228154
BOTELLA,undist_1764002068.png,111398.5,1.3368200836820083,305442,478,639,212.40642976940143,238.67648427342678,0.04970955122402433,20.992040746597503,0,0.07023197007744043,0.0216956334104908,0.039741718283557555,1.3375262054507338,0.36471244949941395,54.9991692073187,102.84175715325578,0.5814295547396273,52.486935220468155,52.55312701751146,176.77906650043022,249.0,35.99494056058216,0.0,1.0,0.0,0.5734460857115935,12,90.0,5306.701780200005,638.0,477.0,48.86859711661721,71.23664906631072,0.36837823761377636,0.2887685040476232,0.3688075986017443,1295.6357459598426,192.34409187490124,41.60635351665582
BOTELLA,undist_1764002069.png,111034.0,1.3368200836820083,305442,478,639,211.9252346128213,239.47725921789723,0.05195956966132911,21.426726864953228,0,0.07284488076563794,0.022676448664129625,0.040294051893057695,1.3375262054507338,0.36351909691529,54.71575726821314,102.00931982110018,0.5797852766871133,52.406956659675345,52.892961936940424,176.24411759522005,248.0,36.23882325142758,0.0,1.0,0.0,0.5751533898166432,12,90.0,5182.032734155655,638.0,477.0,48.90430406965473,71.54117605982147,0.3671364684681706,0.2981035303241271,0.3699089773335713,1313.2523106482085,191.79479880853765,42.06875023025179
BOTELLA,undist_1764002070.png,107029.5,1.3347280334728033,304964,478,638,196.40311316039035,234.05188289209985,0.05756143182679357,22.141784035098674,0,0.06827184323913899,0.020114214860156653,0.03761755485893417,1.3354297693920336,0.35095781797195735,55.12049281339443,103.90835422236732,0.5825720481624393,50.741476311143224,51.56520645709184,179.335623393375,249.0,35.82629420294196,0.0,1.0,0.0,0.5906272640606438,10,90.0,4833.824583888054,637.0,477.0,49.94186418815694,71.98561895526628,0.35422110211828717,0.33081152287468096,0.3708236968510941,1283.5233563157524,195.44323182055197,41.68971775874648
BOTELLA,undist_1764002071.png,106798.5,1.3347280334728033,304964,478,638,195.3978738777542,233.61104478683376,0.057294874800351524,22.06660554942018,0,0.07190722830820002,0.02130613599252539,0.03904006743763336,1.3354297693920336,0.3502003515169004,55.252407291037834,104.08997432945013,0.5852024318513018,50.46641609753861,51.89229895549597,180.38567172388505,246.0,35.44051985878428,0.0,1.0,0.0,0.587781169738917,10,90.0,4839.82458293438,637.0,477.0,49.85771645964156,72.22844899152653,0.353349589407304,0.3315304578998029,0.3732542023526067,1256.030447860883,196.552495760187,41.47359650841569
BOTELLA,undist_1764002073.png,106799.5,1.3347280334728033,304964,478,638,196.341345231017,234.20661613584332,0.056299316040563194,21.87415257893841,0,0.07116146062472503,0.021079103395883723,0.03867126788019283,1.3354297693920336,0.3502036305924634,54.993698303982725,103.88540116640911,0.5857115755490099,50.252456371902035,51.58713801451347,180.703842205602,246.0,35.366248657682895,0.0,1.0,0.0,0.5896436295254417,10,90.0,4882.451999664307,637.0,477.0,49.69245857163806,71.753947009538,0.3533488062014991,0.3381269247690277,0.37164189768505285,1250.7715441170571,196.87128794544654,41.475957551074885
BOTELLA,undist_1764002079.png,106798.0,1.3368200836820083,305442,478,639,197.1060069789072,233.3685290610935,0.05672960278260801,21.95742961087112,0,0.07071031138569844,0.020897903670864557,0.03840033666048579,1.3375262054507338,0.3496506701763346,55.900370089113665,104.6382554339592,0.5813119285124723,50.49660381509355,52.15536186661775,179.19009468985178,248.0,36.01234130520207,0.0,0.0,0.0,0.5913056225534045,10,90.0,4863.86621260643,638.0,477.0,50.182953993381794,72.29332675608673,0.3532059497135109,0.3295995160092765,0.371605069762488,1296.888726282363,195.33058033054368,41.93976481963385
BOTELLA,undist_1764002080.png,106333.5,1.3305439330543933,304008,478,636,197.03179148622024,233.07302653130634,0.05619496217068908,21.806140908283115,0,0.07118200981249483,0.021022757134598204,0.03875323714391417,1.3312368972746331,0.3497720454724876,55.42165242538104,104.81818375990919,0.5828336008573335,50.97263363310842,52.1064415300877,180.73552288815046,247.0,35.787778752719916,0.0,1.0,0.0,0.593337079275527,10,90.0,4876.309863686562,635.0,477.0,49.89258724007474,71.62708299253354,0.35299009250207064,0.3412097167631654,0.37314603536794066,1280.7651080536311,197.0050443219161,41.80705390607314
BOTELLA,undist_1764002082.png,106661.0,1.3347280334728033,304964,478,638,196.16575411818752,233.09143141979416,0.057607123983636904,22.112405525639332,0,0.06896456765191848,0.020297587342059536,0.03772292616106004,1.3354297693920336,0.34974947862698547,55.2161841441298,104.53800517033322,0.5808642203308125,51.5137965852763,52.33756413203203,179.45621442996145,247.0,36.07863636621326,0.0,0.0,0.0,0.5903436355326388,10,90.0,4823.581942558289,637.0,477.0,50.09966036350285,72.06443790681614,0.3534542321489226,0.33526711951532956,0.3722425491101559,1301.6680020454462,195.6800348815862,42.22126470705072
BOTELLA,undist_1764002084.png,107133.5,1.3368200836820083,305442,478,639,196.3484982132884,233.86894233207477,0.058242221266629465,22.28315491853264,0,0.07326057548170085,0.02176538027297178,0.039741718283557555,1.3375262054507338,0.350749078384767,55.590051752948646,104.60720805525857,0.5812651823576779,50.998784322328255,51.566755719179994,179.18059668750686,250.0,36.01925853737582,0.0,0.0,0.0,0.5928171650466373,10,90.0,4807.82458281517,638.0,477.0,50.024807136850576,71.90652400527782,0.35464687091381564,0.3298234068224197,0.3694471077021413,1297.386985582321,195.27919454498922,41.93100432860182
BOTELLA,undist_1764002086.png,106737.5,1.3368200836820083,305442,478,639,197.23859624468125,234.69181246828276,0.05646737445679076,21.900416725319467,0,0.07323269378920723,0.021377413350421315,0.040517615496902984,1.3375262054507338,0.34945259656497796,56.02997668286722,104.58014886702368,0.5807487707319745,50.65335302102058,51.62138604134969,177.9523643567262,249.0,36.09574831640212,0.0,0.0,0.0,0.590562637389728,10,90.0,4873.765706777573,638.0,477.0,50.32868960710224,72.30243616204324,0.35338218910727026,0.3238288271763454,0.3598934715324264,1302.9030465210465,194.03811585164533,42.04348033738693
BOTELLA,undist_1764002088.png,106631.5,1.3326359832635983,304486,478,637,197.10778084649783,234.48044589700663,0.05628057457277829,21.853303058388892,0,0.0712554621231594,0.021418295194658106,0.037782145825363114,1.3333333333333333,0.3502016513074493,55.47260782551913,104.45451638033892,0.584130949577393,50.64418169133037,51.66470988300331,179.83102302353763,248.0,35.59724499476357,0.0,0.0,0.0,0.5923763383406604,10,90.0,4879.422562122345,636.0,477.0,50.08256527007674,71.9452478796877,0.3532967661028068,0.3354845224543752,0.36345987920621226,1267.1638512172203,196.01084162596848,41.66921092569132
BOTELLA,undist_1764002089.png,106542.5,1.3347280334728033,304964,478,638,196.02428608301852,235.34182759618616,0.0556812437797168,21.72756077977745,0,0.0707927204578652,0.021048541315566577,0.037999525829140436,1.3354297693920336,0.34936090817276794,55.50078793596985,104.63264742870116,0.5858691941968232,50.28538487685227,51.81002103006559,180.32265532415275,246.0,35.34328224672361,0.0,0.0,0.0,0.5907528559719235,10,90.0,4903.564697384834,637.0,477.0,50.03852902538286,71.91402509464302,0.35301299828699606,0.33709681864532903,0.36607175180103535,1249.1475999715683,196.5615279321654,41.47037658425449
BOTELLA,undist_1764002094.png,86787.0,1.3375262054507338,304326,477,638,134.1944281209551,273.0411486359324,0.09798260191478744,26.013386285475715,0,0.052956891867415326,0.0174646678692142,0.009075103395590211,1.3382682390558485,0.28517773703199856,38.17686385962735,72.55914454232973,0.6270407419059226,46.81809228400652,50.49236474855142,178.2748256656403,246.0,29.739635175893717,0.0,0.0,0.0,0.5243824939409861,6,89.9037094116211,3336.243849515915,637.0057983398438,475.99261474609375,58.28585174787176,75.82191884926782,0.4760447263841236,0.30110034414055425,0.13209189001044205,884.445900395255,197.3208431443579,39.6533904834015
BOTELLA,undist_1764002096.png,106247.5,1.3347280334728033,304964,478,638,195.50610759468847,234.92262719907134,0.05642359313457239,21.841617512992926,0,0.0709119887970666,0.020703626409130205,0.03892152472274176,1.3354297693920336,0.3483935808816778,55.18667887043179,104.70991721941093,0.5852629604488147,51.15521959039275,52.17567506352697,181.9363017421667,245.0,35.43168349771702,0.0,1.0,0.0,0.5921257619866007,10,90.0,4864.452000260353,637.0,477.0,49.389440129718174,71.1146817798051,0.3520338092942426,0.3458260781441456,0.3705355524130679,1255.4041954823927,198.15404033424542,41.792865659102446
BOTELLA,undist_1764002098.png,106294.0,1.3347280334728033,304964,478,638,195.81537841584034,235.1355815003669,0.056948579989251874,21.947794892581427,0,0.07292386188857883,0.021463312405585,0.039540581122731226,1.3354297693920336,0.34854605789535814,55.23899388868307,104.75309819303902,0.5870650169078192,50.70571657502832,51.757897791608784,182.17235377006602,244.0,35.169442157121395,0.0,1.0,0.0,0.5909203819552395,10,90.0,4843.037786722183,637.0,477.0,49.63036130375118,71.38992831440198,0.352232811526583,0.3453614418994465,0.36927380390162384,1236.8896616431075,198.40462704574549,41.54880902277452
BOTELLA,undist_1764002100.png,106178.5,1.3347280334728033,304964,478,638,195.53255288656993,235.02560939047606,0.05600343973218109,21.753077741606592,0,0.07157145622655076,0.021223181774521704,0.03823661125892363,1.3354297693920336,0.3481673246678296,55.00163030471199,104.23456755835997,0.5869679564499101,50.38164068621577,51.3700356066008,181.85494888411583,243.0,35.1835256943312,0.0,1.0,0.0,0.5884216975283736,10,90.0,4881.079416036606,637.0,477.0,49.70464329501562,71.36534676750973,0.35179936086781494,0.34383613418265285,0.3680040703590638,1237.880480283664,198.10131914932845,41.485714575989896
BOTELLA,undist_1764002101.png,111051.0,1.3347280334728033,304964,478,638,201.5645829393702,242.06979676004718,0.05543057209125934,22.132526112201166,0,0.06806278105987126,0.021454580382637246,0.03694581280788178,1.3354297693920336,0.3641446203486313,54.309779383104555,103.11902699697313,0.5855983147443625,52.19474473150516,52.03360600972505,181.85114187461423,247.0,35.38275937803378,0.0,0.0,0.0,0.591103324259056,10,90.0,5017.547451972961,637.0,477.0,50.12639097081386,70.09814616188613,0.3679165113678718,0.3439643770390618,0.3680550551271889,1251.9396612038377,198.88202098580373,41.36273112752468
BOTELLA,undist_1764002102.png,111140.5,1.3347280334728033,304964,478,638,202.05873646420523,242.26435457821407,0.056401146601867534,22.334447195626154,0,0.07126995876070635,0.02253298521668515,0.03855272516530123,1.3354297693920336,0.36443809761152135,54.33640217071719,103.07616840920099,0.5858332483907497,52.44687356808008,52.21295582339351,181.97733601212505,247.0,35.34851877619977,0.0,1.0,0.0,0.5914811963443538,10,90.0,4976.1921137571335,637.0,477.0,49.97263931479328,69.84132204073833,0.36821851818720946,0.34470938634521164,0.3689467421483431,1249.5177796713474,198.97798808642628,41.30357994378684
BOTELLA,undist_1764002103.png,106643.5,1.3347280334728033,304964,478,638,195.17499738224396,234.78349360251678,0.05678188042292715,21.951648926401585,0,0.0704823977601322,0.021153325590939652,0.037314612365322304,1.3354297693920336,0.3496920948046327,55.27121023021589,104.85963554164138,0.5857425940504702,50.61224583467206,51.9315662040158,181.8420342406022,246.0,35.36172801476645,0.0,1.0,0.0,0.5927569509112866,10,90.0,4858.1088535785675,637.0,477.0,49.52610272180659,71.29332569835773,0.3533657948232815,0.3438288887868913,0.3675050446814644,1250.4518081903182,198.02068205810806,41.77044041003712
BOTELLA,undist_1764002104.png,111682.5,1.3347280334728033,304964,478,638,207.81854513166041,242.77552735059953,0.054095011694579344,21.926344887749355,0,0.06936907715370252,0.021926109621816087,0.038078554305734834,1.3354297693920336,0.3662153565666767,54.68733869801058,103.24413005212215,0.5854941656936707,52.048513645010566,51.897018741582045,181.66113210193652,247.0,35.39794745992378,0.0,0.0,0.0,0.5912143211341847,10,90.0,5093.53020632267,637.0,477.0,50.3823758887009,70.22591978263327,0.37008042309107,0.3414101743650884,0.3671776375112714,1253.014684375524,198.83117532063363,41.34693431188621
BOTELLA,undist_1764002105.png,104309.5,1.3375262054507338,304326,477,638,198.7535027969648,239.61706907488448,0.0554745378301703,21.45872163953058,0,0.07244704602165063,0.020901560392987864,0.038842496246147364,1.338235294117647,0.34275579477271084,56.11565217966769,105.776930591049,0.5880136080609489,49.86551847057278,51.44277967975037,182.1760754957693,249.0,35.03204571214173,0.0,0.0,0.0,0.6004112263849501,10,90.0,4860.937280058861,637.0,476.0,50.55557119003395,71.74765882153028,0.347715139565079,0.34780773343839705,0.39498002975957397,1227.244226777588,198.66386184124124,41.14888490460221
BOTELLA,undist_1764002107.png,104075.5,1.3354297693920336,303849,477,637,199.51016970052189,239.0197420782669,0.05407330224736311,21.162197701115446,0,0.07283784672939363,0.021627215561772623,0.037162117594290466,1.3361357791539679,0.3425237535749665,56.38454908220006,105.60475903186499,0.5855647712067761,50.06168986812298,51.54085211800382,181.2931749179881,248.0,35.387650450617485,0.0,0.0,0.0,0.5987885816343156,10,89.90386962890625,4917.991102337837,635.9908447265625,475.99267578125,50.92627858666942,72.4946636611608,0.3469177551370748,0.34467557126340626,0.39513167148550443,1252.2858044150878,197.8579055711694,41.458375868884744
BOTELLA,undist_1764002109.png,107512.0,1.3333333333333333,303372,477,636,211.62752529950146,238.1830803383188,0.05314963111960256,21.324245107496992,0,0.07287438338460418,0.022333192790133866,0.038607895988584114,1.334022936286547,0.354389989847448,55.307874715815565,103.71737250099149,0.5838239054517733,51.37808762764622,51.114221032739394,181.88051768389246,249.0,35.64226221827814,0.0,0.0,0.0,0.5980897309928279,10,89.9037094116211,5041.77284860611,634.9873046875,475.9942932128906,51.46637056992555,71.25416503932807,0.35874762669051374,0.3480623259369824,0.3949968632371393,1270.3708560364976,199.08028286946868,41.05317267786765
